2,October,02,Monday,06
1,October,02,Monday,06
1,October,02,Monday,06
4,October,02,Monday,06
1,October,02,Monday,06
6,October,02,Monday,06
1,October,02,Monday,06
3,October,02,Monday,07
3,October,02,Monday,08
3,October,02,Monday,08
3,October,02,Monday,09
2,October,02,Monday,09
2,October,02,Monday,17
3,October,02,Monday,18
2,October,02,Monday,18
3,October,02,Monday,18
2,October,02,Monday,18
4,October,02,Monday,18
1,October,02,Monday,18
